2026-05-06 15:38:52.617067,image,dog,0.97,16,3,289,269
2026-05-06 15:38:52.617067,image,cat,0.96,283,40,479,284
2026-05-06 15:39:02.244802,video,tvmonitor,0.84,144,87,384,187
2026-05-06 15:39:02.244802,video,tvmonitor,0.48,146,95,285,183
2026-05-06 15:39:02.244802,video,pottedplant,0.47,63,107,133,145
2026-05-06 15:39:02.721614,video,tvmonitor,0.88,163,90,403,188
2026-05-06 15:39:02.721614,video,pottedplant,0.49,88,108,156,142
2026-05-06 15:39:03.176958,video,tvmonitor,0.89,185,88,417,188
2026-05-06 15:39:03.176958,video,pottedplant,0.47,107,109,171,149
2026-05-06 15:39:03.176958,video,pottedplant,0.39,105,110,173,172
2026-05-06 15:39:03.176958,video,pottedplant,0.3,419,136,461,169
2026-05-06 15:39:03.176958,video,pottedplant,0.28,361,102,421,157
2026-05-06 15:39:03.641767,video,tvmonitor,0.61,385,0,480,154
2026-05-06 15:39:03.641767,video,pottedplant,0.48,0,0,309,318
2026-05-06 15:39:04.058936,video,tvmonitor,0.93,355,0,480,162
2026-05-06 15:39:04.058936,video,pottedplant,0.4,0,0,250,320
2026-05-06 15:39:04.058936,video,pottedplant,0.26,0,64,160,320
2026-05-06 15:39:04.524527,video,tvmonitor,0.82,320,0,480,160
2026-05-06 15:39:04.957723,video,tvmonitor,0.77,272,0,480,205
2026-05-06 15:39:05.390325,video,tvmonitor,0.84,222,0,480,206
2026-05-06 15:39:05.827686,video,tvmonitor,0.93,171,0,480,207
2026-05-06 15:39:05.827686,video,chair,0.56,0,94,199,318
2026-05-06 15:39:06.344657,video,tvmonitor,0.85,120,0,480,191
2026-05-06 15:39:06.344657,video,chair,0.58,0,103,153,318
2026-05-06 15:39:06.773070,video,tvmonitor,0.44,76,3,423,161
2026-05-06 15:39:07.219812,video,tvmonitor,0.65,24,4,425,171
2026-05-06 15:39:07.687255,video,pottedplant,0.77,421,86,479,164
2026-05-06 15:39:07.687255,video,tvmonitor,0.64,2,5,364,176
2026-05-06 15:39:08.185984,video,pottedplant,0.9,453,133,479,192
2026-05-06 15:39:08.185984,video,tvmonitor,0.33,0,4,341,175
2026-05-06 15:39:08.185984,video,pottedplant,0.32,377,89,477,158
2026-05-06 15:39:08.660388,video,pottedplant,0.98,437,2,479,68
2026-05-06 15:39:08.660388,video,sofa,0.48,0,133,421,283
2026-05-06 15:39:08.660388,video,pottedplant,0.41,331,89,410,152
2026-05-06 15:39:09.100868,video,pottedplant,0.91,390,0,479,66
2026-05-06 15:39:09.100868,video,pottedplant,0.65,281,90,362,165
2026-05-06 15:39:09.100868,video,pottedplant,0.44,279,91,357,146
2026-05-06 15:39:09.100868,video,pottedplant,0.29,388,2,437,64
2026-05-06 15:39:09.556007,video,pottedplant,0.88,339,2,441,64
2026-05-06 15:39:09.556007,video,pottedplant,0.77,225,90,311,167
2026-05-06 15:39:09.556007,video,tvmonitor,0.47,0,12,166,158
2026-05-06 15:39:09.556007,video,pottedplant,0.46,326,4,444,145
2026-05-06 15:39:09.556007,video,pottedplant,0.38,223,93,299,156
2026-05-06 15:39:09.981003,video,pottedplant,0.85,174,90,259,170
2026-05-06 15:39:09.981003,video,pottedplant,0.65,281,4,389,64
2026-05-06 15:39:09.981003,video,pottedplant,0.53,277,28,323,70
2026-05-06 15:39:09.981003,video,pottedplant,0.37,283,4,390,125
2026-05-06 15:39:09.981003,video,chair,0.34,446,203,480,306
2026-05-06 15:39:09.981003,video,pottedplant,0.33,265,4,394,176
2026-05-06 15:39:09.981003,video,pottedplant,0.28,269,71,323,118
2026-05-06 15:39:10.406940,video,chair,0.68,26,154,74,213
2026-05-06 15:39:10.414936,video,chair,0.68,428,181,477,237
2026-05-06 15:39:10.414936,video,diningtable,0.6,135,247,480,320
2026-05-06 15:39:10.414936,video,pottedplant,0.3,460,101,479,187
2026-05-06 15:39:10.414936,video,tvmonitor,0.26,427,181,476,234
2026-05-06 15:39:10.864401,video,chair,0.64,413,184,462,233
2026-05-06 15:39:10.864401,video,diningtable,0.54,125,249,480,320
2026-05-06 15:39:10.864401,video,pottedplant,0.46,441,102,480,153
2026-05-06 15:39:10.864401,video,chair,0.27,23,153,60,214
2026-05-06 15:39:11.301282,video,chair,0.73,390,184,438,233
2026-05-06 15:39:11.301282,video,diningtable,0.57,97,242,479,320
2026-05-06 15:39:11.301282,video,chair,0.54,0,153,37,215
2026-05-06 15:39:11.301282,video,chair,0.4,0,153,36,264
2026-05-06 15:39:11.301282,video,chair,0.4,437,202,479,255
2026-05-06 15:39:11.751079,video,chair,0.7,363,184,411,232
2026-05-06 15:39:11.751079,video,diningtable,0.62,69,243,479,320
2026-05-06 15:39:11.751079,video,chair,0.32,121,141,179,207
2026-05-06 15:39:12.162750,video,chair,0.65,331,181,380,237
2026-05-06 15:39:12.162750,video,diningtable,0.62,25,252,452,320
2026-05-06 15:39:12.162750,video,pottedplant,0.28,378,91,447,128
2026-05-06 15:39:12.591647,video,chair,0.63,293,183,343,234
2026-05-06 15:39:12.591647,video,diningtable,0.57,0,258,414,320
2026-05-06 15:39:13.033748,video,diningtable,0.66,0,253,377,320
2026-05-06 15:39:13.470965,video,chair,0.5,224,183,274,234
2026-05-06 15:39:13.470965,video,chair,0.48,0,142,40,208
2026-05-06 15:39:13.470965,video,diningtable,0.27,0,256,335,320
2026-05-06 15:39:14.183013,video,tvmonitor,0.78,432,65,480,204
2026-05-06 15:39:14.183013,video,chair,0.5,191,182,241,240
2026-05-06 15:39:14.183013,video,diningtable,0.4,0,245,310,320
2026-05-06 15:39:14.626200,video,tvmonitor,0.93,396,64,479,211
2026-05-06 15:39:14.626200,video,pottedplant,0.41,177,94,265,131
2026-05-06 15:39:14.626200,video,chair,0.32,155,185,206,235
2026-05-06 15:39:14.626200,video,pottedplant,0.31,202,94,266,130
2026-05-06 15:39:14.626200,video,diningtable,0.26,0,242,264,320
2026-05-06 15:39:15.072389,video,tvmonitor,0.81,358,64,480,208
2026-05-06 15:39:15.072389,video,diningtable,0.41,0,208,227,320
2026-05-06 15:39:15.072389,video,pottedplant,0.26,148,94,231,135
2026-05-06 15:39:15.501192,video,tvmonitor,0.89,318,40,480,218
2026-05-06 15:39:15.501192,video,diningtable,0.4,0,232,183,320
2026-05-06 15:39:15.929959,video,tvmonitor,0.85,289,14,479,220
2026-05-06 15:39:15.929959,video,tvmonitor,0.38,53,186,102,240
2026-05-06 15:39:16.355005,video,tvmonitor,0.89,259,0,480,217
2026-05-06 15:39:16.355005,video,pottedplant,0.25,44,97,134,152
